time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1675158113898920400,39.64192041015625,10,0.1635270118713379,9.427807807922363,5.683000087738037,0.9473589658737183,15.184831619262695,61.20000076293945,18.126007,59.2868989
1675158114915717600,40.65871752929687,10,0.2700965404510498,12.562026023864746,5.630000114440918,1.3589656352996826,16.9732723236084,61.20000076293945,18.1260094,59.2869108
1675158115896952600,41.63995263671875,16.40972900390625,0.3248225152492523,10.524982452392578,5.683000087738037,2.055408000946045,22.25831413269043,61.20000076293945,18.1260168,59.286926
1675158116926657800,42.66965771484375,10,0.288565993309021,7.496979236602783,5.554999828338623,2.1123874187469482,29.794601440429688,61.20000076293945,18.1260352,59.2869487
1675158117919000000,43.662,0,0,7.496979236602783,6.110000133514404,2.0405983924865723,32.681861877441406,61.20000076293945,18.1260533,59.2869637
1675158119084157000,44.827156982421876,0,0,4.837463855743408,7.461999893188477,1.7532145977020264,30.78805923461914,62.78948526158642,18.1260792,59.2869878
1675158120184162000,45.927162109375,0,0,3.025594711303711,8.039999961853027,1.615183711051941,26.796010971069336,63.145516730753755,18.1260969,59.2870054
1675158121304162800,47.047162841796876,0,0,2.894268274307251,8.70199966430664,1.5364603996276855,26.217798233032227,63.454885331857014,18.1261289,59.2870388
1675158122424161800,48.16716186523438,0,0,2.8718185424804688,9.425999641418457,1.482340693473816,24.63066864013672,64.18221562595375,18.1261384,59.2870512
1675158123504162600,49.24716259765625,0,0,2.7155141830444336,9.454000473022461,1.4186367988586426,25.52813148498535,65.62829300671177,18.1261475,59.2870621
1675158124603163100,50.3461630859375,0,0,4.216031074523926,9.045000076293945,1.3850528001785278,28.65528106689453,65.23034625646628,18.1261571,59.2870736
1675158125723163100,51.4661630859375,0,0,4.479170322418213,8.28600025177002,1.3500906229019165,31.201662063598633,65.94291311835258,18.126171,59.2870845
1675158126883158000,52.62615795898437,0,0,3.979038715362549,7.71999979019165,1.3471628427505493,36.43562316894531,65.9095447759493,18.1261868,59.2870947
1675158127924177400,53.66717749023437,0,0,4.854620933532715,6.663000106811523,1.341690182685852,44.26301574707031,66.89437851813773,18.1262014,59.2871037
1675158129085120500,54.82812060546875,0,0,8.791967391967773,5.892000198364258,1.3168586492538452,50.21565628051758,67.03769428876441,18.1262226,59.2871148
1675158130243163000,55.986162841796876,0,0,8.946059226989746,5.703999996185303,1.3080847263336182,44.267616271972656,67.58800789133738,18.1262353,59.2871228
1675158131902102000,57.64510205078125,0,0,11.576642990112305,5.5289998054504395,1.2450363636016846,36.161495208740234,68.09396391115058,18.1262602,59.2871424
1675158132971000000,58.714,0,0,10.803943634033203,5.36299991607666,1.22895348072052,35.35197448730469,68.74089244880614,18.1262653,59.2871496
1675158134643163000,60.386162841796875,0,0,4.359429359436035,5.25600004196167,1.2665013074874878,43.9792366027832,68.31046942597636,18.1262885,59.2871643
1675158135763162000,61.506162109375,0,0,4.2616963386535645,5.176000118255615,1.3064109086990356,51.971866607666016,68.16013774613342,18.1263146,59.2871776
1675158136900120800,62.643120849609375,0,0,3.162400007247925,5.201000213623047,1.375794529914856,52.73401641845703,68.12065809300506,18.1263334,59.2871861
1675158138543162600,64.28616259765624,0,0,2.8852555751800537,5.461999893188477,1.4635564088821411,42.19712448120117,68.4908510317326,18.1263639,59.2872052
1675158139623162600,65.36616259765626,0,0,2.7757017612457275,6.3520002365112305,1.5577502250671387,43.105045318603516,68.68837481726807,18.126387,59.2872187
1675158140763158800,66.50615869140626,0,0,3.9500255584716797,7.3470001220703125,1.6844713687896729,39.07689666748047,68.85382535708786,18.1264328,59.2872487
1675158141883156700,67.62615673828125,0,0,4.489656448364258,8.34000015258789,1.701930284500122,37.17479705810547,68.66205546357133,18.1264571,59.2872664
1675158142905250600,68.64825048828125,0,0,5.023613929748535,9.666000366210938,1.761426568031311,34.68046569824219,68.83354970680342,18.1264828,59.2872869
1675158144563162400,70.30616235351563,0,0,4.170255661010742,11.506999969482422,2.339334487915039,28.294677734375,68.71492132686555,18.1265274,59.2873349
1675158145663162400,71.40616235351563,0,0,4.621805667877197,11.902999877929688,2.612119436264038,29.24359130859375,68.65712583175383,18.1265638,59.2873686
1675158146743162400,72.48616235351562,0,0,9.029603958129883,12.289999961853027,2.6744158267974854,25.615198135375977,68.7913923473416,18.1265874,59.2873941
1675158147883157200,73.6261572265625,0,0,7.790314674377441,12.213000297546387,2.7146191596984863,19.96752166748047,68.50878030200101,18.1266068,59.2874211
1675158149563162400,75.30616235351563,0,0,11.476428985595703,11.99899959564209,2.8089325428009033,12.676024436950684,68.80650232220583,18.1266367,59.2874759
1675158150663162400,76.40616235351563,0,0,9.21657657623291,11.90999984741211,2.6491963863372803,9.989522933959961,68.55418723806915,18.1266512,59.2875079
1675158151763161300,77.50616137695313,0,0,5.537356853485107,11.888999938964844,2.9983720779418945,10.135021209716797,67.30338551087004,18.1266661,59.2875449
1675158152903706600,78.64670654296874,10,0.6604189872741699,4.647458076477051,11.244000434875488,3.572080373764038,14.518320083618164,67.76538851270546,18.1266989,59.2876116
1675158153916344300,79.65934423828125,17.789920806884766,0.6751019954681396,4.314209938049316,10.27299976348877,3.7068514823913574,23.498313903808594,67.75236568627145,18.1267268,59.2876648
1675158154894655000,80.63765502929688,10,0.6121938228607178,3.388829469680786,9.560999870300293,3.765176296234131,34.50283432006836,68.14523417642437,18.1267631,59.2877122
1675158155899302000,81.64230200195313,10,0.5976675748825073,3.4781606197357178,8.185999870300293,3.661088705062866,36.1910400390625,68.9007213656223,18.1268001,59.2877471
1675158156914525200,82.65752514648437,24.771135330200195,0.5494489669799805,3.941648483276367,6.571000099182129,3.4882020950317383,36.63734436035156,69.3853259110927,18.1268339,59.2877718
1675158157910168300,83.65316821289062,10,0.49135157465934753,3.2769055366516113,6.25,3.1758499145507812,34.03800964355469,70.32797903723899,18.126859,59.2877893
1675158158890650000,84.63365014648437,10,0.5044639706611633,4.3320088386535645,6.2220001220703125,2.9625349044799805,33.22901916503906,70.83439731255274,18.1268862,59.2878091
1675158159898730000,85.64172998046875,14.988507270812988,0.4733939468860626,5.773067474365234,6,2.8671579360961914,33.15785217285156,71.1682188208906,18.1269127,59.287828
1675158161221658600,86.96465869140626,0,0,4.345736026763916,7.729000091552734,2.789691686630249,31.007192611694336,71.56987110665591,18.1269414,59.2878603
1675158162905223200,88.64822314453124,0,0,4.361644744873047,8.524999618530273,2.748817205429077,26.248947143554688,71.71396516602763,18.1269653,59.2878863
1675158164081654000,89.82465405273437,0,0,8.330790519714355,9.329000473022461,2.6462879180908203,21.420679092407227,72.24058523299774,18.1269848,59.2879172
1675158165781660000,91.52465991210937,0,0,7.311990261077881,9.697999954223633,2.526604413986206,22.878381729125977,72.48837939990557,18.1270044,59.2879439
1675158166901655300,92.6446552734375,0,0,7.1420979499816895,9.718999862670898,2.429056406021118,25.510692596435547,72.69028784800835,18.1270198,59.2879608
1675158168581659400,94.32465942382812,0,0,8.863816261291504,9.333000183105469,2.2355291843414307,26.50208282470703,73.19518627348074,18.1270442,59.2879857
1675158169681659600,95.42465966796875,0,0,5.18110466003418,9.397000312805176,2.223677158355713,30.842060089111328,73.21183917886779,18.1270654,59.2880004
1675158170801658400,96.54465844726562,0,0,5.145865440368652,9.347999572753906,2.282442092895508,29.842451095581055,73.21183917886779,18.1270897,59.2880207
1675158171897225700,97.64022583007812,0,0,3.999156951904297,9.47599983215332,2.358765125274658,29.96197509765625,73.3453087637271,18.1271209,59.2880434
1675158173561659600,99.30465966796875,0,0,4.57265567779541,9.557999610900879,2.2828335762023926,34.435646057128906,73.16628587462807,18.1271792,59.2880838
1675158174681659600,100.42465966796875,0,0,4.302105903625488,9.64900016784668,2.3287739753723145,38.400726318359375,73.39527640584188,18.1272116,59.2881038
1675158175801658000,101.544658203125,0,0,4.1146159172058105,9.630000114440918,2.3732998371124268,43.353458404541016,73.45827435168285,18.1272502,59.2881222
1675158176901653800,102.64465380859374,0,0,3.970421552658081,9.777000427246094,2.3767879009246826,47.03865432739258,73.45827435168285,18.127288,59.2881388
1675158178580659500,104.32365942382812,0,0,4.119980335235596,9.895999908447266,2.3242180347442627,45.34862518310547,73.40831166158073,18.1273497,59.2881662
1675158179700659500,105.44365942382812,0,0,3.234736680984497,9.954000473022461,2.305173873901367,46.85959243774414,73.35002222968753,18.1273833,59.2881795
1675158180803000000,106.546,0,0,3.234736680984497,9.982000350952148,2.348167896270752,43.870750427246094,73.35002222968753,18.1274139,59.2881958
1675158182540659200,108.2836591796875,0,0,3.237487554550171,9.833000183105469,2.310246467590332,34.61023712158203,71.63736020680973,18.127482,59.2882462
1675158183904839700,109.64783959960937,10,0.6655734777450562,6.123256206512451,9.585000038146973,2.5527219772338867,23.516284942626953,71.25024345352533,18.1275304,59.2882939
1675158185320659200,111.0636591796875,0,0,6.203594207763672,10.378000259399414,2.929480791091919,19.71416664123535,71.17948209247656,18.1275733,59.2883528
1675158186913705200,112.65670532226562,10,0.7852065563201904,5.257060527801514,10.463000297546387,3.1720845699310303,7.823968887329102,70.04529893903197,18.1276134,59.2884314
1675158188620659200,114.3636591796875,0,0,5.61399507522583,11.062000274658203,3.6506705284118652,4.027896404266357,69.75028709379006,18.1276336,59.2885154
1675158189780659200,115.5236591796875,0,0,5.606029987335205,11.366999626159668,3.8694095611572266,358.2505798339844,69.97502920542902,18.1276297,59.2885628
1675158190899105000,116.64210498046874,0,0,3.762988805770874,11.538999557495117,4.0896148681640625,350.7438659667969,70.13691136961037,18.127613,59.2886159
1675158192499111400,118.242111328125,0,0,4.3344950675964355,12.178000450134277,4.189205169677734,346.73553466796875,70.53623943411048,18.1275749,59.2887003
1675158193659110400,119.4021103515625,0,0,4.036202430725098,12.352999687194824,4.176218509674072,345.1431579589844,70.55496857275261,18.1275482,59.2887403
1675158194779110400,120.5221103515625,0,0,3.757760524749756,12.508999824523926,4.123501777648926,343.0438537597656,70.6090752063667,18.1275171,59.288778
1675158195859105300,121.60210522460937,0,0,6.585456371307373,12.697999954223633,3.947319746017456,341.27789306640625,71.09583696630716,18.1274895,59.2888087
1675158196999106300,122.74210620117188,0,0,7.859921932220459,14.699999809265137,3.6536312103271484,338.3509216308594,71.40326395493469,18.1274529,59.2888498
1675158198064000000,123.807,0,0,3.86958384513855,15.85200023651123,3.5065360069274902,335.2682189941406,71.80349827147074,18.1274351,59.2888629
1675158199679110100,125.42211010742187,0,0,5.532293319702148,17.645999908447266,3.306173086166382,335.72564697265625,72.41112674382643,18.12739,59.2889074
1675158200819107300,126.562107421875,0,0,4.237257957458496,19.231000900268555,3.187082052230835,337.11236572265625,72.38823034926736,18.1273735,59.2889307
1675158201906485800,127.64948583984375,0,0,4.31632137298584,20.09600067138672,3.1118831634521484,338.4663391113281,72.3486821774672,18.1273616,59.2889542
1675158203659110100,129.40211010742186,0,0,4.391942977905273,21.194000244140625,2.9708611965179443,337.1212158203125,72.8255203975285,18.1273287,59.2889932
1675158204779110100,130.52211010742187,0,0,7.196338653564453,21.395000457763672,2.9430296421051025,339.0013732910156,72.88172299134125,18.1273121,59.2890146
1675158205900603600,131.64360375976563,0,0,6.001905918121338,18.809999465942383,2.933478832244873,340.2357177734375,72.91086522413364,18.1272976,59.289037
1675158207539110000,133.28210986328125,0,0,6.736387252807617,16.639999389648438,2.9484143257141113,337.4840393066406,73.31423353682487,18.127251,59.2890793
1675158208659110000,134.40210986328125,0,0,6.204795837402344,15.539999961853027,2.963843584060669,336.1976318359375,73.6348189384253,18.127224,59.289104
1675158209759110000,135.50210986328125,0,0,7.29072380065918,15.32800006866455,2.9995880126953125,335.3299255371094,73.9679075585644,18.1272001,59.2891303
1675158210879104800,136.6221047363281,0,0,6.7646026611328125,14.72700023651123,3.0847668647766113,336.2765197753906,74.1335125446779,18.1271681,59.2891592
1675158212559109600,138.30210961914062,0,0,4.382901668548584,14.456999778747559,2.7441465854644775,329.0667419433594,74.07244853944076,18.1271049,59.2892143
1675158213659109400,139.402109375,0,0,3.51330828666687,13.977999687194824,2.4646878242492676,324.35205078125,74.21193796997838,18.127067,59.2892473
1675158214779109600,140.52210961914062,0,0,3.554215431213379,13.885000228881836,2.3829023838043213,322.19793701171875,74.07583404091828,18.1270271,59.2892713
1675158215879104500,141.6221044921875,0,0,3.521484613418579,13.925000190734863,2.3421638011932373,318.4226379394531,74.10494221553341,18.1269833,59.2892964
1675158216906387700,142.6493876953125,0,0,3.170504570007324,13.670000076293945,2.3690850734710693,314.7840576171875,74.12159820115144,18.1269263,59.2893249
1675158218893848800,144.63684887695314,10.731208801269531,0.4555554687976837,4.34013032913208,13.61299991607666,2.563169240951538,310.2231140136719,71.74723612783654,18.1268064,59.289371
1675158219919793700,145.66279370117186,10,0.4510193169116974,3.400456666946411,13.116999626159668,2.345278263092041,304.13421630859375,73.42827214669362,18.1267374,59.2893934
1675158220912596700,146.6555966796875,10.489517211914062,0.6417813897132874,4.637923717498779,12.684000015258789,2.4025707244873047,302.4882507324219,72.9378214391123,18.1266654,59.2894131
1675158221896464400,147.63946435546876,11.370927810668945,0.138922318816185,3.929832935333252,11.902999877929688,2.5499167442321777,299.3502502441406,71.68763914769397,18.1265559,59.28944
1675158222909438200,148.65243823242187,10,0.4955427646636963,3.964906930923462,10.399999618530273,2.6533265113830566,301.5447998046875,71.96077644284716,18.1264598,59.2894631
1675158223910600000,149.65359985351563,11.177298545837402,0.4806559383869171,4.117513656616211,9.333000183105469,3.185983896255493,303.61798095703125,72.15130492303042,18.1263651,59.2894868
1675158224890108200,150.63310815429688,10,0.14167232811450958,4.0707831382751465,9.142000198364258,3.0941689014434814,300.7140197753906,72.84645415010249,18.126275,59.2895119
1675158225916135000,151.65913500976563,10,0.5002505779266357,7.779094219207764,8,3.285386085510254,299.41070556640625,72.52903752678768,18.1261743,59.2895385
1675158226903564500,152.646564453125,12.270870208740234,0.5580863356590271,6.094099998474121,8,3.540113925933838,299.70452880859375,71.83064923990102,18.1260672,59.2895667
1675158227890035000,153.63303491210937,10,0.5509457588195801,6.4262471199035645,8,4.644793510437012,300.80230712890625,71.32802300242786,18.1259529,59.2895996
1675158228897460500,154.64046044921875,13.846029281616211,0.4946346879005432,5.850956439971924,7.665999889373779,5.029937744140625,308.502197265625,71.37092641766492,18.1258171,59.2896399
1675158229896728300,155.6397282714844,12.899507522583008,0.47284814715385437,6.712664604187012,7.199999809265137,5.181534290313721,316.8663024902344,71.38341398415167,18.1257159,59.2896783
1675158230896792300,156.63979223632813,10,0.4453786313533783,5.285046577453613,7,5.088123798370361,321.10137939453125,68.48236433070633,18.1256395,59.2897167
1675158231914960400,157.65796044921876,10,0.4576026201248169,5.096890449523926,6.400000095367432,4.898632526397705,325.68017578125,68.49901441115585,18.1255762,59.2897513
1675158232901935400,158.64493530273438,11.33559513092041,0.5509048104286194,4.856338024139404,6.400000095367432,4.660841464996338,333.0797119140625,68.65927311239818,18.1255307,59.2897835
1675158233900482300,159.643482421875,10,0.5797369480133057,4.589084148406982,7,4.489037990570068,336.0333557128906,68.66967962662042,18.1255016,59.2898075
1675158234909720800,160.65272094726564,10,0.607207715511322,4.547788143157959,7.333000183105469,4.50050163269043,335.3265380859375,68.65927311239818,18.1254648,59.2898454
1675158235908877600,161.65187768554688,10,0.5406621694564819,5.058537483215332,7.714000225067139,4.663316249847412,337.33685302734375,67.72038073405523,18.1254284,59.2898827
1675158236910651000,162.65365087890626,19.57931900024414,0.6360409259796143,4.022861957550049,7.75,4.692718982696533,334.1716613769531,69.5999984741211,18.1253877,59.2899275
1675158237910183000,163.65318286132813,10,0.5956267714500427,4.0102691650390625,7.75,4.907898902893066,327.47509765625,68.15106552481882,18.1253331,59.2899741
1675158238902263000,164.64526293945312,10,0.700713038444519,4.187241077423096,8.08899974822998,5.14143180847168,322.5906677246094,66.9912311660254,18.1252685,59.2900206
1675158239907348200,165.65034814453125,15.944005966186523,0.7030110359191895,3.880155086517334,8.079000473022461,5.431823253631592,319.9764099121094,65.86098363527898,18.1251871,59.2900726
1675158240900735700,166.64373583984374,14.285987854003906,0.6573069095611572,3.6601309776306152,8.08899974822998,5.899121284484863,315.0277099609375,65.57959613809959,18.1250855,59.2901307
1675158241914327600,167.65732763671875,11.168720245361328,0.5033615827560425,3.509645462036133,8.10200023651123,7.373689651489258,314.50787353515625,64.86151852271715,18.1249629,59.2901968
1675158242905382400,168.64838232421874,10.375617027282715,0.5942489504814148,5.642412185668945,8.10200023651123,6.84873628616333,326.2746276855469,64.367036495735,18.1248604,59.2902633
1675158243912972500,169.65597265625,10,0.3856334388256073,4.603825092315674,8,6.033566951751709,339.64788818359375,64.5869990666971,18.1247879,59.290329
1675158244906759400,170.64975952148438,10,0.44210320711135864,4.209444999694824,8,5.100528240203857,350.2244873046875,65.15382187262584,18.1247432,59.290389
1675158245908681000,171.65168090820313,10,0.6126387715339661,4.386478424072266,8,4.830305099487305,357.4898681640625,65.59992565093302,18.1247182,59.2904412
1675158246908992500,172.65199243164062,10,0.42110657691955566,4.42467737197876,8.595000267028809,4.926474094390869,359.4880676269531,65.04782032869025,18.1247034,59.2904878
1675158247904919300,173.64791918945312,10,0.42165425419807434,4.295952320098877,8.595000267028809,6.25140380859375,357.701416015625,65.04782032869025,18.1247003,59.2905464
1675158248910492700,174.65349267578125,10,0.5259397029876709,5.230317115783691,8.595000267028809,6.6598992347717285,359.4159851074219,65.06754104411675,18.1246955,59.2906161
1675158249896177000,175.63917700195313,10,0.5173633098602295,5.307677745819092,8.595000267028809,6.960515022277832,358.694091796875,64.90740320631872,18.124692,59.2906885
1675158250913186600,176.6561865234375,10,0.4786003530025482,5.450874328613281,8.694999694824219,6.407334327697754,358.289306640625,64.2855904187445,18.1246895,59.2907608
1675158251922281200,177.66528125,10,0.45763519406318665,5.380491733551025,8,6.402659893035889,358.1192321777344,64.214885506336,18.1246851,59.290827
1675158252905953800,178.64895385742187,10,0.6076948046684265,5.748350620269775,8,6.514588832855225,359.08447265625,64.5612020164467,18.1246803,59.2908903
1675158253934111500,179.67711157226563,10,0.6152804493904114,6.382320404052734,8,6.969328880310059,359.55657958984375,64.01014462205485,18.1246784,59.2909582
1675158254900879600,180.64387963867188,10,0.6458417773246765,9.758451461791992,8,7.318572044372559,4.585238933563232,63.85835021645444,18.1246827,59.2910278
1675158255918168600,181.66116845703124,10,0.4897080063819885,8.136499404907227,8,7.6944098472595215,7.0965375900268555,62.73231052087009,18.1246991,59.2911027
1675158256903330800,182.64633081054689,10,0.53700190782547,4.39505672454834,8,7.924595832824707,7.985652446746826,61.8401108833873,18.1247219,59.2911794
1675158257919264300,183.66226416015624,10,0.4935944378376007,4.23692512512207,8,7.742248058319092,8.158257484436035,60.954888742947574,18.1247465,59.2912597
1675158258922756600,184.66575659179688,10,0.5640687942504883,4.034880638122559,8,7.327942371368408,9.766365051269531,60.87590089297275,18.1247691,59.2913338
1675158259914098200,185.65709814453126,18.67039680480957,0.5258528590202332,3.908207416534424,8,5.163226127624512,11.275535583496094,60.76539208347552,18.1247885,59.2913959
1675158260925399300,186.6683994140625,10,0.5162770748138428,3.6542985439300537,8,3.167048931121826,9.603432655334473,61.32031322147053,18.1248024,59.2914373
1675158261923214800,187.66621484375,10,0.43789616227149963,3.720721483230591,8,2.488126039505005,17.15658187866211,61.90112221765074,18.1248147,59.291467
1675158262916455200,188.659455078125,18.663654327392578,0.4650306701660156,4.017316818237305,8,2.4287378787994385,22.891305923461914,62.68905083572369,18.1248288,59.2914919
1675158263924372700,189.66737280273438,10,0.2996158003807068,4.1845245361328125,8,2.248694658279419,27.45047950744629,62.97804570258765,18.1248486,59.2915191
1675158264914018000,190.65701806640624,25.53499412536621,0.31479883193969727,4.397853851318359,8,1.5878081321716309,25.571456909179688,62.90874915405958,18.1248707,59.2915482
1675158265903245000,191.6462451171875,10,0.28643375635147095,5.578023910522461,8,0.9794110655784607,12.243667602539062,63.009128186854326,18.124885,59.2915731
1675158266922315500,192.6653154296875,11.500533103942871,0.24173294007778168,5.501693248748779,8.180999755859375,0.9060955047607422,9.112442016601562,64.0122241190326,18.1248934,59.2915978
1675158267923446500,193.66644653320313,12.104255676269531,0.3422837555408478,4.670377731323242,8.211000442504883,1.0953280925750732,0.48041248321533203,64.38696932442461,18.124899,59.2916178
1675158268919241500,194.66224145507812,10,0.3461759090423584,4.651442527770996,8.180999755859375,1.312054991722107,358.1085205078125,64.56971563506065,18.124901,59.29164
1675158269919704600,195.66270458984374,20.257352828979492,0.3876393735408783,4.653038024902344,8.211000442504883,1.4042398929595947,0.3757306635379791,64.82202925966376,18.1249017,59.2916642
1675158270957154600,196.70015454101562,10,0.32930654287338257,6.417118072509766,8.211000442504883,1.0154045820236206,359.08612060546875,65.00485009738006,18.124902,59.2916888
1675158271909445000,197.65244506835938,10,0.33386170864105225,5.983461856842041,8,1.3885788917541504,358.03533935546875,64.93250248659815,18.1249005,59.2917094
1675158272954496800,198.69749682617189,10,0.27460235357284546,3.9355087280273438,8,1.9475767612457275,355.1902160644531,62.27774868423208,18.1248955,59.2917466
1675158273911406300,199.65440625,10,0.39540398120880127,4.496974945068359,8,2.798828363418579,353.6029357910156,63.70859826497127,18.1248875,59.2917749
1675158274918683100,200.66168310546874,10,0.4343336522579193,5.428788661956787,8,2.940284490585327,351.528564453125,64.5933060827286,18.1248764,59.2918126
1675158275905530600,201.64853051757814,10,0.4456695020198822,7.641752243041992,8,3.508073329925537,350.5458679199219,64.82170737068739,18.124862,59.2918523
1675158276905227500,202.6482275390625,10,0.3258572220802307,3.953505754470825,8,3.8579938411712646,347.5137023925781,64.51742164826405,18.1248415,59.2919004
1675158277938958000,203.6819580078125,12.622748374938965,0.3772062361240387,3.5909838676452637,8,3.924656391143799,344.11859130859375,64.34492624239633,18.1248045,59.2919706
1675158278904764200,204.64776416015624,10,0.4101824462413788,4.161231517791748,7.75,3.889894962310791,343.952880859375,63.95216355429011,18.1247781,59.2920092
1675158279903806700,205.646806640625,12.195991516113281,0.481036514043808,4.6315016746521,7.5,3.5581586360931396,343.7121887207031,63.65754928407971,18.1247505,59.2920483
1675158280896574200,206.63957421875,15.209905624389648,0.42322826385498047,3.6155831813812256,7.25,4.3565802574157715,342.8301696777344,63.59426142037779,18.1247191,59.2920889
1675158281905569300,207.6485693359375,18.934114456176758,0.4341526925563812,4.176387310028076,6.333000183105469,4.724855422973633,338.9276123046875,63.35049867398676,18.1246752,59.2921376
1675158282920518700,208.6635185546875,10,0.46012282371520996,4.541740894317627,6.571000099182129,5.559444427490234,328.221435546875,62.59420187351074,18.1246221,59.292186
1675158283900124700,209.64312475585936,10,0.378476083278656,4.576839447021484,6.571000099182129,5.134974956512451,335.4106750488281,62.365959277482276,18.1245622,59.292237
1675158284899916300,210.64291625976563,10,0.389677494764328,5.033048152923584,6.85699987411499,4.432493209838867,345.8341064453125,61.51876046997691,18.1245157,59.2922863
1675158285902669600,211.64566967773436,10,0.4373641014099121,5.048394203186035,7.333000183105469,4.196002006530762,0.6998125910758972,61.92286342518375,18.1244868,59.292331
1675158286895373800,212.63837377929687,34.199501037597656,0.5075272917747498,4.5271430015563965,7.665999889373779,3.3985347747802734,6.365261077880859,61.93393235732495,18.1244736,59.2923731
1675158288825435600,214.568435546875,0,0,4.4824395179748535,10.428000450134277,2.900632619857788,41.5322151184082,62.74146634894403,18.1245131,59.2924265
1675158289904790800,215.64779077148438,0,0,5.8193359375,11.125,2.472935676574707,48.764244079589844,63.35177749145433,18.1245414,59.2924421
1675158291625438200,217.36843823242188,0,0,5.421091079711914,12.536999702453613,2.0868983268737793,62.540550231933594,63.94602131321321,18.1245988,59.2924629
1675158292725438500,218.4684384765625,0,0,5.693831920623779,13.555999755859375,2.1455883979797363,65.0344467163086,64.30632301401506,18.1246309,59.2924736
1675158293845433900,219.58843383789062,0,0,5.353428363800049,13.84000015258789,2.352581739425659,65.37421417236328,64.33073272929937,18.1246681,59.2924862
1675158295505438700,221.24843872070312,0,0,7.26780891418457,13.777000427246094,2.5766594409942627,62.16206741333008,64.61591769888562,18.1247378,59.2925199
1675158296625439000,222.36843896484376,0,0,4.269667148590088,13.72599983215332,2.465402126312256,67.09271240234375,64.6285610313307,18.1247828,59.292532
1675158297725438700,223.46843872070312,0,0,4.13363790512085,13.618000030517578,2.4846935272216797,66.09233093261719,64.80611497108737,18.1248282,59.2925463
1675158298911830000,224.654830078125,14.232856750488281,0.40103834867477417,4.37223482131958,12.37600040435791,2.387669801712036,63.17795181274414,64.86076758851635,18.1248813,59.2925646
1675158299906535700,225.64953564453126,27.182714462280273,0.5278257727622986,4.21093225479126,11.258000373840332,1.9593764543533325,61.72385025024414,65.01035405268541,18.1249242,59.292579
1675158300906514000,226.64951391601562,16.278776168823242,0.4254104197025299,3.9370474815368652,10.71500015258789,2.1599113941192627,54.63298797607422,64.99738001282368,18.1249597,59.292593
1675158302705438500,228.4484384765625,0,0,4.612545490264893,11.42199993133545,2.5017666816711426,48.613555908203125,64.47386039466667,18.1250212,59.2926282
1675158303920687400,229.66368725585937,19.676897048950195,0.5479626655578613,4.829603672027588,11.42199993133545,3.5179331302642822,49.33007049560547,63.38073800064724,18.1250836,59.292658
1675158304928920300,230.67192041015625,30.26189422607422,0.526019275188446,5.023626804351807,11.42199993133545,3.6635289192199707,50.45619583129883,63.13702737752109,18.1251475,59.2926865
1675158305913412000,231.656412109375,18.090946197509766,0.5039774775505066,4.509838104248047,11.42199993133545,3.7687814235687256,47.43523406982422,62.582349669080514,18.1252091,59.2927148
1675158306916556800,232.65955688476564,10,0.38812392950057983,4.47332239151001,10.27400016784668,3.4274771213531494,45.41857147216797,62.634344319323134,18.1252683,59.2927442
1675158307920459300,233.66345922851562,31.204002380371094,0.4616771340370178,4.306191444396973,9.08899974822998,3.219362735748291,45.244075775146484,62.4940040606503,18.1253198,59.2927709
1675158308906057500,234.64905737304687,10,0.3119693398475647,5.392940998077393,8,2.429542303085327,45.895076751708984,62.78720769683257,18.1253616,59.2927918
1675158309898865400,235.64186547851563,17.67636489868164,0.49899908900260925,5.169380187988281,8,2.7215092182159424,41.71133041381836,62.83011111206963,18.1253981,59.2928134
1675158310907149600,236.65014965820313,12.350763320922852,0.512144923210144,5.539045333862305,8.666000366210938,3.1325628757476807,28.568309783935547,62.288815761555696,18.1254322,59.2928385
1675158311915434500,237.6584345703125,10,0.5408979654312134,5.311679363250732,9.333000183105469,3.4312918186187744,8.065133094787598,61.45242785431988,18.1254582,59.2928722
1675158312921276200,238.66427612304688,10,0.9560722708702087,5.587907791137695,12.666000366210938,4.089353561401367,1.847650408744812,61.14545902173609,18.1254688,59.2929109
1675158313919708200,239.66270825195312,180,1.1703357696533203,6.840514659881592,15.333000183105469,4.104090213775635,1.7519289255142212,61.39465178949675,18.125475,59.2929514
1675158314913208800,240.65620874023438,15.33751106262207,1.481150507926941,3.6882143020629883,18.85700035095215,4.829963207244873,347.7803649902344,60.66329982870761,18.1254673,59.2930005
1675158315905560300,241.64856030273438,27.361419677734375,1.1511174440383911,5.884289741516113,19.5,4.5931782722473145,345.43756103515625,59.93413093920802,18.1254533,59.2930464
1675158316913834000,242.656833984375,37.340633392333984,0.23346607387065887,4.194992542266846,21,4.644659996032715,343.1412353515625,58.927216588119734,18.125435,59.2930948
1675158318907650000,244.65065014648437,180,1.004541039466858,3.9024906158447266,22.28499984741211,5.422966003417969,327.93341064453125,58.921383440125794,18.1253996,59.2932131
1675158319896036400,245.63903637695313,53.829551696777344,0.9948837757110596,4.471368789672852,20,4.437974452972412,318.7901306152344,59.15157165370316,18.1253715,59.293253
1675158320911690500,246.6546904296875,40.10561752319336,0.11544197797775269,4.253775119781494,16,4.891304016113281,301.00225830078125,59.163020546340306,18.1253189,59.2932824
